full_text
"['opini', 'penyebab', 'timnas', 'indonesia', 'kalah', 'lawan', 'arab', 'saudi', 'sebuah', 'utas', 'menonton', 'pertandingan', 'timnas', 'indonesia', 'vs', 'arab', 'saudi', 'menguras', 'perasaan', 'berikut', 'beberapa', 'poin', 'apa', 'lihat', 'pertandingan', 'kemarin', 'timnas', 'indonesia']"
"['ibarat', 'orang', 'keturunan', 'chinese', 'bela', 'indonesia', 'lahir', 'besar', 'indonesia', 'prancis', 'banyak', 'keturunan', 'afrika', 'kecil', 'prancis', 'dididik', 'ssb', 'prancis', 'bela', 'timnas', 'prancis', 'paham', 'kan']"
"['ibarat', 'orang', 'chindo', 'indonesia', 'bela', 'timnas', 'paham', 'kan', 'prancis', 'bukan', 'naturalisasi', 'kecil', 'besar', 'disana']"
"['jay', 'idzes', 'minta', 'maaf', 'bahagiakan', 'fans', 'timnas', 'indonesia']"
"['mendukung', 'versi', 'timnas', 'indonesia', 'suka', 'benernya', 'gweh', 'suka', 'timnas', 'indo', 'main', 'total', 'football', 'jadi', 'besok', 'lawan', 'irak', 'menang', 'pake', 'total', 'football', 'sesuai', 'dijanjikan', 'yah', 'gamau', 'liat', 'haramball']"
"['better', 'dukung', 'timnas', 'hongkong', 'dulu', 'dukung', 'timnas', 'indonesia']"
"['kasusnya', 'orang', 'chindo', 'tinggal', 'indonesia', 'trus', 'bela', 'timnas', 'paham', 'kan']"
"['jejak', 'dulu', 'nonton', 'ntar', 'iraq', 'lebih', 'kuat', 'arab', 'saudi', 'timnas', 'indonesia', 'kalah', 'bermai', 'via']"
"['halo', 'bangun', 'mimpi', 'sudahlah', 'nikmati', 'pertandingan', 'gak', 'usah', 'berharap', 'lebih', 'timnas', 'indonesia', 'masuk', 'piala', 'dunia']"
"['pemain', 'bagus', 'liga', 'indonesia', 'gak', 'cocok', 'main', 'timnas', 'mau', 'dilihat', 'objektif', 'beneran', 'ga', 'paham', 'kriteria', 'pilihan', 'pk', 'lebih', 'parah', 'kalau', 'hasil', 'lobi', 'buka', 'lebih', 'banyak', 'kesempatan', 'pemain', 'liga', 'super', 'mohon', 'berkaca', 'liga', 'mana']"
"['da', 'emang', 'iya', 'om', 'timnas', 'bandung', 'ti', 'jaman', 'aki', 'ge', 'geus', 'kitu', 'karakterna', 'cuma', 'kalau', 'sampe', 'ngagogoreng', 'timnas', 'indonesia', 'ga', 'hahaha']"
"['shin', 'tae', 'yong', 'dipecat', 'ulsan', 'hd', 'bulan', 'bekerja', 'timnasday', 'timnas', 'indonesia', 'timnasindonesia', 'sty', 'shintaeyong']"
"['kualifikasi', 'asian', 'cup', 'match', 'lawan', 'vietnam', 'menggunakan', 'pemain', 'dokumennya', 'dipalsukan', 'tau', 'apa', 'timnas', 'indonesia', 'udah', 'round', 'wcq', 'poin', 'lawan', 'vietnam', 'harusnya', 'hangus', 'sanksi']"
"['peringkat', 'timnas', 'indonesia', 'ranking', 'fifa', 'disalip', 'malaysia', 'timnasday', 'timnas', 'indonesia', 'kluivertout', 'pssi', 'malaysia', 'fifaranking', 'fifa']"
"['menlu', 'belanda', 'minta', 'maaf', 'kluivert', 'gagal', 'timnas', 'menang', 'lawan', 'saudi', 'bahkan', 'menlu', 'negara', 'tetangga', 'minta', 'maaf', 'malahan', 'mentri', 'indonesia', 'rata', 'rata', 'mencemooh', 'rakyat', 'nge', 'gaji']"
"['pemain', 'timnas', 'indonesia', 'jalani', 'latihan', 'terpisah', 'arab', 'saudi', 'menit', 'bermainnya', 'minim', 'berlatih', 'king', 'abdullah', 'sport', 'city', 'pemain', 'inti', 'latihan', 'ringan', 'hotel', 'liputan', 'eksklusif', 'arab', 'saudi', 'blcbm', 'blclpt', 'timnasindonesia']"
"['timnas', 'indonesia', 'berjuang', 'shin', 'taeyong', 'dipecat', 'ulsan']"
"['timnas', 'indonesia', 'tancap', 'gas', 'jelang', 'laga', 'uji', 'coba', 'lawan', 'india', 'bekal', 'menuju', 'sea', 'games']"
"['timnas', 'indonesia', 'tancap', 'gas', 'jelang', 'laga', 'uji', 'coba', 'lawan', 'india', 'bekal', 'menuju', 'sea', 'games']"
"['irak', 'menang', 'mohon', 'maaf', 'indonesia', 'layak', 'menang', 'jambak', 'bulu', 'mata', 'patrick', 'terus', 'tendang', 'belanda', 'pelatih', 'judi', 'suruh', 'ngurus', 'timnas', 'pasang', 'hari', 'pemecatan']"
"['kekalahan', 'imbang', 'timnas', 'indonesia', 'pernah', 'tundukkan', 'irak']"
"['sty', 'membawa', 'korsel', 'wc', 'dibawa', 'indonesia', 'urus', 'timnas', 'garuda', 'senior', 'amp', 'diputusin', 'kontrak', 'tengah', 'jalan', 'nah', 'kluivert', 'cuman', 'timnas', 'garuda', 'senior', 'lawan', 'saudi', 'arabia', 'kalah', 'gimana', 'lawan', 'irak', 'kluivert', 'gak', 'kenal', 'kemampuan', 'pasukannya', 'titik', 'udah', 'mentok']"
"['terima', 'tawaran', 'uji', 'coba', 'lawan', 'timnas', 'indonesia', 'pelatih', 'timnas', 'india', 'akui', 'punya', 'agenda', 'sendiri', 'timnya', 'timnasgas', 'selengkapnya']"
"['terima', 'tawaran', 'uji', 'coba', 'lawan', 'timnas', 'indonesia', 'pelatih', 'timnas', 'india', 'akui', 'punya', 'agenda', 'sendiri', 'timnya', 'timnasgas', 'selengkapnya']"
"['terima', 'tawaran', 'uji', 'coba', 'lawan', 'timnas', 'indonesia', 'pelatih', 'timnas', 'india', 'akui', 'punya', 'agenda', 'sendiri', 'timnya', 'timnasgas', 'selengkapnya']"
"['bangun', 'dulu', 'dasarnya', 'baru', 'bicara', 'soal', 'keindahan', 'permainan', 'pondasi', 'total', 'football', 'jadi', 'mimpi', 'indah', 'mudah', 'runtuh', 'tengah', 'sorakan', 'stadion', 'sty', 'kluivert', 'pssi', 'erickthohir', 'timnasindonesia', 'paes', 'timnas', 'indonesia']"
"['pelatih', 'timnas', 'india', 'akui', 'nonton', 'kekalahan', 'timnas', 'indonesia', 'melawan', 'arab', 'saudi', 'kualifikasi', 'piala', 'dunia', 'zona', 'asia', 'timnasgas', 'selengkapnya']"
"['pelatih', 'timnas', 'india', 'akui', 'nonton', 'kekalahan', 'timnas', 'indonesia', 'melawan', 'arab', 'saudi', 'kualifikasi', 'piala', 'dunia', 'zona', 'asia', 'timnasgas', 'selengkapnya']"
"['wkakwkaka', 'nah', 'kan', 'tipikal', 'pens', 'timnas', 'umumnya', 'kalo', 'kalo', 'kalo', 'skrng', 'pake', 'logika', 'kalo', 'oratmangeon', 'nyetak', 'gol', 'lewat', 'open', 'play', 'indonesia', 'gk', 'kalah', 'intinya', 'main', 'jelek', 'tp', 'beda', 'perlakuan', 'disini', 'gw', 'liat', 'supporter', 'timnas', 'kek', 'lu', 'gk', 'objektif']"
"['biasanya', 'sering', 'stay', 'and', 'watch', 'video', 'timnas', 'indonesia', 'muncul', 'timeline', 'gegara', 'kekalahan', 'konyol', 'vs', 'arab', 'saudi', 'kemarin', 'jadi', 'asal', 'skip', 'makdegg', 'lihatnya']"
"['yth', 'bapak', 'presiden', 'mohon', 'kiranya', 'bapak', 'memerintahkan', 'ketum', 'pssi', 'segera', 'mengganti', 'patrick', 'kluivert', 'meminta', 'shin', 'taeyong', 'melatih', 'merah', 'putih', 'indonesia', 'lolos', 'piala', 'dunia', 'terima', 'kasih', 'atas', 'perhatian', 'bapak']"
"['patrick', 'kluivert', 'laga', 'terakhir', 'timnas', 'indonesia', 'selalu', 'pakai', 'bek', 'chinese', 'taipei', 'lebanon', 'arab', 'saudi', 'padahal', 'round', 'timnas', 'selalu', 'bermain', 'what', 'the', 'hell', 'happened']"
"['kalo', 'iya', 'mungkin', 'kg', 'bagian', 'dr', 'skenario', 'utk', 'lepas', 'dr', 'kursi', 'pelatih', 'tsb', 'hatinya', 'indonesia', 'jd', 'dgn', 'mukjizat', 'melatih', 'timnas', 'krn', 'paham', 'dgn', 'aka', 'sepakbola', 'indonesia']"
"['energi', 'sepak', 'bolanya', 'tertinggal', 'indonesia', 'mungkin', 'hatinya', 'timnas']"
"['eksklusif', 'nyobain', 'naik', 'taksi', 'jeddah', 'arab', 'saudi', 'mobilnya', 'bagusbagus', 'berujung', 'ngomongin', 'soal', 'laga', 'timnas', 'indonesia', 'sopirnya', 'bolacomid', 'blclpt', 'timnasindonesia']"
"['suporter', 'thailand', 'menilai', 'timnas', 'indonesia', 'era', 'shin', 'taeyong', 'memiliki', 'identitas', 'sepak', 'bola', 'dipertahankan', 'era', 'shin', 'taeyong', 'terlihat', 'lebih', 'disiplin', 'dibanding', 'timnas', 'era', 'patrick', 'kluivert', 'timnasgas']"
"['suporter', 'thailand', 'menilai', 'timnas', 'indonesia', 'era', 'shin', 'taeyong', 'memiliki', 'identitas', 'sepak', 'bola', 'dipertahankan', 'era', 'shin', 'taeyong', 'terlihat', 'lebih', 'disiplin', 'dibanding', 'timnas', 'era', 'patrick', 'kluivert', 'timnasgas']"
"['heran', 'fans', 'persib', 'dulu', 'ngata', 'in', 'timnas', 'indonesia', 'apalah', 'dllada', 'ingatskrg', 'dikritik', 'pemainnya', 'bermain', 'jelek', 'suruh', 'maklumin', 'hargai', 'usahanya']"
"['nah', 'bang', 'harapan', 'selalu', 'hancurin', 'harapan', 'gua', 'gak', 'perduli', 'siapa', 'pelatih', 'nya', 'gua', 'benci', 'harapan', 'dpn', 'mata', 'ancurin', 'orng', 'nikmatin', 'timnas', 'indonesia', 'ancurin', 'harapan', 'cba', 'bang']"
"['indonesia', 'belajar', 'banyak', 'kekalahan', 'lawan', 'arab', 'saudi', 'hari', 'semangat', 'kerja', 'keras', 'tetap', 'nomor', 'satu', 'terus', 'dukung', 'timnas', 'kegagalan', 'langkah', 'bangkit', 'lebih', 'kuat', 'timnasindonesia', 'semangatmerahputih']"
"['bojan', 'hodak', 'berharap', 'pemainnya', 'memanfaatkan', 'peluang', 'timnas', 'indonesia', 'persib', 'sendiri', 'mengirim', 'empat', 'nama', 'marc', 'klok', 'beckham', 'putra', 'eliano', 'reijnders', 'thom', 'haye', 'timnasgas']"
"['bojan', 'hodak', 'berharap', 'pemainnya', 'memanfaatkan', 'peluang', 'timnas', 'indonesia', 'persib', 'sendiri', 'mengirim', 'empat', 'nama', 'marc', 'klok', 'beckham', 'putra', 'eliano', 'reijnders', 'thom', 'haye', 'timnasgas']"
"['emang', 'dasarnya', 'sekarang', 'banyakan', 'orang', 'sentimen', 'negatif', 'bola', 'indonesia', 'timnas', 'ataupun', 'liga', 'nya', 'beberapa', 'orang', 'mikir', 'ngapain', 'nontonin', 'indo', 'ntar', 'kalah']"
"['pelatihnya', 'stay', 'belanda', 'siapa', 'mantau', 'pak', 'jangan', 'utusan', 'lawan', 'sowan', 'bawa', 'riyal', 'container', 'pak', 'akui', 'dosa', 'terbesarmu', 'ketua', 'pssi', 'menghancurkan', 'mimpi', 'rakyat', 'indonesia']"
"['jangan', 'meremehkan', 'timnas', 'indonesiasekarang', 'udah', 'beda', 'mayoritas', 'pakai', 'pemain', 'naturalisasiada', 'harapan', 'juara', 'piala', 'dunia']"
"['protes', 'pssi', 'soal', 'wasit', 'kuwait', 'dilaporkan', 'ditolak', 'fifa', 'afc', 'baca', 'selengkapnya', 'fifa', 'afc', 'antaranewscom', 'radiogemasonata', 'indonesia']"
"['pelatih', 'timnas', 'indonesia', 'indra', 'sjafri', 'mengungkapkan', 'soal', 'rencananya', 'memilih', 'skuad', 'sea', 'games', 'timnasgas', 'selengkapnya']"
"['pelatih', 'timnas', 'indonesia', 'indra', 'sjafri', 'mengungkapkan', 'soal', 'rencananya', 'memilih', 'skuad', 'sea', 'games', 'timnasgas', 'selengkapnya']"
"['timnas', 'indonesia', 'vs', 'laos', 'senior']"
"['kebantai', 'terus', 'pk', 'dipecat', 'lalu', 'hari', 'kemudian', 'breaking', 'news', 'sty', 'balik', 'timnas', 'indonesia']"
"['menteri', 'belanda', 'minta', 'maaf', 'fans', 'timnas', 'indonesia', 'usai', 'kekalahan', 'arab', 'saudi']"
"['patrick', 'kluivert', 'menjelaskan', 'arab', 'saudi', 'cukup', 'banyak', 'diuntungkan', 'pertandingan', 'salah', 'satunya', 'bermain', 'depan', 'suporter', 'sendiri', 'venue', 'netral', 'timnasgas']"
"['patrick', 'kluivert', 'menjelaskan', 'arab', 'saudi', 'cukup', 'banyak', 'diuntungkan', 'pertandingan', 'salah', 'satunya', 'bermain', 'depan', 'suporter', 'sendiri', 'venue', 'netral', 'timnasgas']"
"['timnas', 'indonesia', 'punya', 'jalan', 'lolos', 'piala', 'dunia', 'satu', 'syaratnya']"
