full_text
"['timnas', 'indonesia', 'kalah', 'arab', 'saudi', 'laga', 'perdana', 'grup', 'ronde', 'kualifikasi', 'piala', 'dunia', 'kamis', 'dini', 'hari', 'wib', 'gol', 'indonesia', 'kevin', 'diks', 'penalti', 'menit', 'amp', 'gol', 'arab', 'saleh', 'alshamat', 'firas', 'alburaikan', 'penalti', 'amp', 'tanding', 'penuh']"
"['jelas', 'apa', 'jadi', 'timnas', 'indonesia']"
"['umpama', 'simple', 'ibarat', 'orang', 'chindo', 'bela', 'timnas', 'indonesia', 'ttp', 'gk', 'paham']"
"['sedikit', 'gw', 'lurusin', 'banyak', 'main', 'prancis', 'emang', 'turun', 'afrika', 'lahir', 'besar', 'prancis', 'jadi', 'punya', 'hak', 'bela', 'timnasnya', 'ibarat', 'orang', 'chindo', 'indonesia', 'turun', 'chinese', 'trus', 'bela', 'timnas', 'indonesia', 'sah', 'kan']"
"['maarten', 'paes', 'jadi', 'pahlawan', 'laga', 'timnas', 'indonesia', 'vs', 'arab', 'saudi', 'selamat', 'keren', 'bikin', 'skor', 'tetap', 'saing', 'meski', 'kalah', 'semangat', 'terus', 'paes', 'bintang', 'garuda', 'selalu', 'bikin', 'bangga', 'timnasindonesia', 'maartenpaes', 'garudabersatu']"
"['timnas', 'indonesia', 'tanding', 'cuma', 'oleh', 'menang', 'seri', 'kalah', 'masuk', 'vs', 'saudi', 'ga', 'harap', 'mau', 'menang', 'lawan', 'iraq']"
"['timnas', 'indonesia', 'hajar', 'arab', 'saudi', 'shin', 'taeyong', 'resmi', 'pecat']"
"['ibarat', 'orang', 'chindo', 'indonesia', 'bela', 'timnas', 'prancis', 'orang', 'turun', 'afrika', 'lahir', 'besar', 'prancis', 'dik', 'ssb', 'prancis']"
"['opini', 'sebab', 'timnas', 'indonesia', 'kalah', 'lawan', 'arab', 'saudi', 'buah', 'utas', 'tonton', 'tanding', 'timnas', 'indonesia', 'vs', 'arab', 'saudi', 'uras', 'asa', 'ikut', 'beberapa', 'poin', 'apa', 'lihat', 'tanding', 'kemarin', 'timnas', 'indonesia']"
"['ibarat', 'orang', 'turun', 'chinese', 'bela', 'indonesia', 'lahir', 'besar', 'indonesia', 'prancis', 'banyak', 'turun', 'afrika', 'kecil', 'prancis', 'didik', 'ssb', 'prancis', 'bela', 'timnas', 'prancis', 'paham', 'kan']"
"['ibarat', 'orang', 'chindo', 'indonesia', 'bela', 'timnas', 'paham', 'kan', 'prancis', 'bukan', 'naturalisasi', 'kecil', 'besar', 'sana']"
"['jay', 'idzes', 'minta', 'maaf', 'bahagia', 'fans', 'timnas', 'indonesia']"
"['dukung', 'versi', 'timnas', 'indonesia', 'suka', 'benernya', 'gweh', 'suka', 'timnas', 'indo', 'main', 'total', 'football', 'jadi', 'besok', 'lawan', 'irak', 'menang', 'pake', 'total', 'football', 'sesuai', 'janji', 'yah', 'gamau', 'liat', 'haramball']"
"['better', 'dukung', 'timnas', 'hongkong', 'dulu', 'dukung', 'timnas', 'indonesia']"
"['kasus', 'orang', 'chindo', 'tinggal', 'indonesia', 'trus', 'bela', 'timnas', 'paham', 'kan']"
"['jejak', 'dulu', 'nonton', 'ntar', 'iraq', 'lebih', 'kuat', 'arab', 'saudi', 'timnas', 'indonesia', 'kalah', 'berma', 'via']"
"['halo', 'bangun', 'mimpi', 'sudah', 'nikmat', 'tanding', 'gak', 'usah', 'harap', 'lebih', 'timnas', 'indonesia', 'masuk', 'piala', 'dunia']"
"['main', 'bagus', 'liga', 'indonesia', 'gak', 'cocok', 'main', 'timnas', 'mau', 'lihat', 'objektif', 'beneran', 'ga', 'paham', 'kriteria', 'pilih', 'pk', 'lebih', 'parah', 'kalau', 'hasil', 'lobi', 'buka', 'lebih', 'banyak', 'sempat', 'main', 'liga', 'super', 'mohon', 'kaca', 'liga', 'mana']"
"['da', 'emang', 'iya', 'om', 'timnas', 'bandung', 'ti', 'jaman', 'aki', 'ge', 'geus', 'kitu', 'karakterna', 'cuma', 'kalau', 'sampe', 'ngagogoreng', 'timnas', 'indonesia', 'ga', 'hahaha']"
"['shin', 'tae', 'yong', 'pecat', 'ulsan', 'hd', 'bulan', 'kerja', 'timnasday', 'timnas', 'indonesia', 'timnasindonesia', 'sty', 'shintaeyong']"
"['kualifikasi', 'asi', 'cup', 'match', 'lawan', 'vietnam', 'guna', 'main', 'dokumen', 'palsu', 'tau', 'apa', 'timnas', 'indonesia', 'udah', 'round', 'wcq', 'poin', 'lawan', 'vietnam', 'harus', 'hangus', 'sanksi']"
"['peringkat', 'timnas', 'indonesia', 'ranking', 'fifa', 'salip', 'malaysia', 'timnasday', 'timnas', 'indonesia', 'kluivertout', 'pssi', 'malaysia', 'fifaranking', 'fifa']"
"['menlu', 'belanda', 'minta', 'maaf', 'kluivert', 'gagal', 'timnas', 'menang', 'lawan', 'saudi', 'bahkan', 'menlu', 'negara', 'tetangga', 'minta', 'maaf', 'malah', 'tri', 'indonesia', 'rata', 'rata', 'cemooh', 'rakyat', 'nge', 'gaji']"
"['main', 'timnas', 'indonesia', 'jalan', 'latih', 'pisah', 'arab', 'saudi', 'menit', 'main', 'minim', 'latih', 'king', 'abdullah', 'sport', 'city', 'main', 'inti', 'latih', 'ringan', 'hotel', 'liput', 'eksklusif', 'arab', 'saudi', 'blcbm', 'blclpt', 'timnasindonesia']"
"['timnas', 'indonesia', 'juang', 'shin', 'taeyong', 'pecat', 'ulsan']"
"['timnas', 'indonesia', 'tancap', 'gas', 'jelang', 'laga', 'uji', 'coba', 'lawan', 'india', 'bekal', 'tuju', 'sea', 'games']"
"['timnas', 'indonesia', 'tancap', 'gas', 'jelang', 'laga', 'uji', 'coba', 'lawan', 'india', 'bekal', 'tuju', 'sea', 'games']"
"['irak', 'menang', 'mohon', 'maaf', 'indonesia', 'layak', 'menang', 'jambak', 'bulu', 'mata', 'patrick', 'terus', 'tendang', 'belanda', 'latih', 'judi', 'suruh', 'ngurus', 'timnas', 'pasang', 'hari', 'pecat']"
"['kalah', 'imbang', 'timnas', 'indonesia', 'pernah', 'tunduk', 'irak']"
"['sty', 'bawa', 'korsel', 'wc', 'bawa', 'indonesia', 'urus', 'timnas', 'garuda', 'senior', 'amp', 'diputusin', 'kontrak', 'tengah', 'jalan', 'nah', 'kluivert', 'cuman', 'timnas', 'garuda', 'senior', 'lawan', 'saudi', 'arabia', 'kalah', 'gimana', 'lawan', 'irak', 'kluivert', 'gak', 'kenal', 'mampu', 'pasu', 'titik', 'udah', 'mentok']"
"['terima', 'tawar', 'uji', 'coba', 'lawan', 'timnas', 'indonesia', 'latih', 'timnas', 'india', 'aku', 'punya', 'agenda', 'sendiri', 'tim', 'timnasgas', 'lengkap']"
"['terima', 'tawar', 'uji', 'coba', 'lawan', 'timnas', 'indonesia', 'latih', 'timnas', 'india', 'aku', 'punya', 'agenda', 'sendiri', 'tim', 'timnasgas', 'lengkap']"
"['terima', 'tawar', 'uji', 'coba', 'lawan', 'timnas', 'indonesia', 'latih', 'timnas', 'india', 'aku', 'punya', 'agenda', 'sendiri', 'tim', 'timnasgas', 'lengkap']"
"['bangun', 'dulu', 'dasar', 'baru', 'bicara', 'soal', 'indah', 'main', 'pondasi', 'total', 'football', 'jadi', 'mimpi', 'indah', 'mudah', 'runtuh', 'tengah', 'sorak', 'stadion', 'sty', 'kluivert', 'pssi', 'erickthohir', 'timnasindonesia', 'paes', 'timnas', 'indonesia']"
"['latih', 'timnas', 'india', 'aku', 'nonton', 'kalah', 'timnas', 'indonesia', 'lawan', 'arab', 'saudi', 'kualifikasi', 'piala', 'dunia', 'zona', 'asia', 'timnasgas', 'lengkap']"
"['latih', 'timnas', 'india', 'aku', 'nonton', 'kalah', 'timnas', 'indonesia', 'lawan', 'arab', 'saudi', 'kualifikasi', 'piala', 'dunia', 'zona', 'asia', 'timnasgas', 'lengkap']"
"['wkakwkaka', 'nah', 'kan', 'tipikal', 'pens', 'timnas', 'umum', 'kalo', 'kalo', 'kalo', 'skrng', 'pake', 'logika', 'kalo', 'oratmangeon', 'nyetak', 'gol', 'lewat', 'open', 'play', 'indonesia', 'gk', 'kalah', 'inti', 'main', 'jelek', 'tp', 'beda', 'laku', 'sini', 'gw', 'liat', 'supporter', 'timnas', 'kek', 'lu', 'gk', 'objektif']"
"['biasa', 'sering', 'stay', 'and', 'watch', 'video', 'timnas', 'indonesia', 'muncul', 'timeline', 'gegara', 'kalah', 'konyol', 'vs', 'arab', 'saudi', 'kemarin', 'jadi', 'asal', 'skip', 'makdegg', 'lihat']"
"['yth', 'bapak', 'presiden', 'mohon', 'kira', 'bapak', 'perintah', 'tum', 'pssi', 'segera', 'ganti', 'patrick', 'kluivert', 'minta', 'shin', 'taeyong', 'latih', 'merah', 'putih', 'indonesia', 'lolos', 'piala', 'dunia', 'terima', 'kasih', 'atas', 'perhati', 'bapak']"
"['patrick', 'kluivert', 'laga', 'akhir', 'timnas', 'indonesia', 'selalu', 'pakai', 'bek', 'chinese', 'taipei', 'lebanon', 'arab', 'saudi', 'padahal', 'round', 'timnas', 'selalu', 'main', 'what', 'the', 'hell', 'happened']"
"['kalo', 'iya', 'mungkin', 'kg', 'bagi', 'dr', 'skenario', 'utk', 'lepas', 'dr', 'kursi', 'latih', 'tsb', 'hati', 'indonesia', 'jd', 'dgn', 'mukjizat', 'latih', 'timnas', 'krn', 'paham', 'dgn', 'aka', 'sepakbola', 'indonesia']"
"['energi', 'sepak', 'bola', 'tinggal', 'indonesia', 'mungkin', 'hati', 'timnas']"
"['eksklusif', 'nyobain', 'naik', 'taksi', 'jeddah', 'arab', 'saudi', 'mobil', 'bagusbagus', 'ujung', 'ngomongin', 'soal', 'laga', 'timnas', 'indonesia', 'sopir', 'bolacomid', 'blclpt', 'timnasindonesia']"
"['suporter', 'thailand', 'nilai', 'timnas', 'indonesia', 'era', 'shin', 'taeyong', 'milik', 'identitas', 'sepak', 'bola', 'tahan', 'era', 'shin', 'taeyong', 'lihat', 'lebih', 'disiplin', 'banding', 'timnas', 'era', 'patrick', 'kluivert', 'timnasgas']"
"['suporter', 'thailand', 'nilai', 'timnas', 'indonesia', 'era', 'shin', 'taeyong', 'milik', 'identitas', 'sepak', 'bola', 'tahan', 'era', 'shin', 'taeyong', 'lihat', 'lebih', 'disiplin', 'banding', 'timnas', 'era', 'patrick', 'kluivert', 'timnasgas']"
"['heran', 'fans', 'persib', 'dulu', 'ngata', 'in', 'timnas', 'indonesia', 'apa', 'dllada', 'ingatskrg', 'kritik', 'main', 'main', 'jelek', 'suruh', 'maklumin', 'harga', 'usaha']"
"['nah', 'bang', 'harap', 'selalu', 'hancurin', 'harap', 'gua', 'gak', 'duli', 'siapa', 'latih', 'nya', 'gua', 'benci', 'harap', 'dpn', 'mata', 'ancurin', 'orng', 'nikmatin', 'timnas', 'indonesia', 'ancurin', 'harap', 'cba', 'bang']"
"['indonesia', 'ajar', 'banyak', 'kalah', 'lawan', 'arab', 'saudi', 'hari', 'semangat', 'kerja', 'keras', 'tetap', 'nomor', 'satu', 'terus', 'dukung', 'timnas', 'gagal', 'langkah', 'bangkit', 'lebih', 'kuat', 'timnasindonesia', 'semangatmerahputih']"
"['bojan', 'hodak', 'harap', 'main', 'manfaat', 'peluang', 'timnas', 'indonesia', 'persib', 'sendiri', 'kirim', 'empat', 'nama', 'marc', 'klok', 'beckham', 'putra', 'eliano', 'reijnders', 'thom', 'haye', 'timnasgas']"
"['bojan', 'hodak', 'harap', 'main', 'manfaat', 'peluang', 'timnas', 'indonesia', 'persib', 'sendiri', 'kirim', 'empat', 'nama', 'marc', 'klok', 'beckham', 'putra', 'eliano', 'reijnders', 'thom', 'haye', 'timnasgas']"
"['emang', 'dasar', 'sekarang', 'banyak', 'orang', 'sentimen', 'negatif', 'bola', 'indonesia', 'timnas', 'atau', 'liga', 'nya', 'beberapa', 'orang', 'mikir', 'ngapain', 'nontonin', 'indo', 'ntar', 'kalah']"
"['latih', 'stay', 'belanda', 'siapa', 'mantau', 'pak', 'jangan', 'utus', 'lawan', 'sowan', 'bawa', 'riyal', 'container', 'pak', 'aku', 'dosa', 'besar', 'ketua', 'pssi', 'hancur', 'mimpi', 'rakyat', 'indonesia']"
"['jangan', 'remeh', 'timnas', 'indonesiasekarang', 'udah', 'beda', 'mayoritas', 'pakai', 'main', 'naturalisasiada', 'harap', 'juara', 'piala', 'dunia']"
"['protes', 'pssi', 'soal', 'wasit', 'kuwait', 'lapor', 'tolak', 'fifa', 'afc', 'baca', 'lengkap', 'fifa', 'afc', 'antaranewscom', 'radiogemasonata', 'indonesia']"
"['latih', 'timnas', 'indonesia', 'indra', 'sjafri', 'ungkap', 'soal', 'rencana', 'pilih', 'skuad', 'sea', 'games', 'timnasgas', 'lengkap']"
"['latih', 'timnas', 'indonesia', 'indra', 'sjafri', 'ungkap', 'soal', 'rencana', 'pilih', 'skuad', 'sea', 'games', 'timnasgas', 'lengkap']"
"['timnas', 'indonesia', 'vs', 'laos', 'senior']"
"['bantai', 'terus', 'pk', 'pecat', 'lalu', 'hari', 'kemudian', 'breaking', 'news', 'sty', 'balik', 'timnas', 'indonesia']"
"['menteri', 'belanda', 'minta', 'maaf', 'fans', 'timnas', 'indonesia', 'usai', 'kalah', 'arab', 'saudi']"
"['patrick', 'kluivert', 'jelas', 'arab', 'saudi', 'cukup', 'banyak', 'untung', 'tanding', 'salah', 'satu', 'main', 'depan', 'suporter', 'sendiri', 'venue', 'netral', 'timnasgas']"
"['patrick', 'kluivert', 'jelas', 'arab', 'saudi', 'cukup', 'banyak', 'untung', 'tanding', 'salah', 'satu', 'main', 'depan', 'suporter', 'sendiri', 'venue', 'netral', 'timnasgas']"
"['timnas', 'indonesia', 'punya', 'jalan', 'lolos', 'piala', 'dunia', 'satu', 'syarat']"
"['jangan', 'lupa', 'saksi', 'lengkap', 'cerita', 'kopi', 'jelang', 'piala', 'dunia', 'pr', 'timnas', 'indonesia', 'youtube', 'gelora', 'tv', 'pialadunia', 'qatar', 'garudamuda', 'timnasindonesia', 'timnasu', 'ceritakopi', 'geloratv', 'partaigelora', 'geloraindonesia']"
"['apa', 'analisis', 'taufik', 'ketua', 'bidang', 'olahraga', 'masyarakat', 'dpp', 'partai', 'gelora', 'indonesia', 'kamu', 'punya', 'dapat', 'soal', 'timnas', 'indonesia', 'tulis', 'kolom', 'komentar', 'pialadunia', 'qatar', 'garudamuda', 'timnasindonesia', 'timnasu', 'ceritakopi', 'geloratv']"
"['timnas', 'indonesia', 'segera', 'tampil', 'piala', 'dunia', 'qatar', 'november', 'coach', 'taufik', 'jursal', 'effendi', 'analis', 'siap', 'lineup', 'timnas', 'masuk', 'celah', 'jadi', 'pr', 'garuda', 'muda', 'ceritakopi', 'geloratv']"
"['komentar', 'latih', 'timnas', 'indonesia', 'patrick', 'kluivert', 'soal', 'kondisi', 'cedera', 'alami', 'calvin', 'verdonk', 'lekas', 'pulih', 'verdonk', 'moga', 'tampil', 'hadap', 'irak']"
