"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1976239412381204827","Thu Oct 09 10:52:47 +0000 2025","0","Kemaren para pengamat bola yg pintar2 mmprediksi Timnas akan petik 3 point alias Timnas menang. Hasilnya meleset semua. Bgmn dgn kans lawan Iraq? Demi rasa nasionalisme kpd Indonesia katakan yg baik2 dan yg positif. @CNNIndonesia @officialinews_ @OfficialRCTI @PSSI","1976239412381204827","","","in","","0","1","0","https://x.com/undefined/status/1976239412381204827","1639157189792378882",
"1976239205023150536","Thu Oct 09 10:51:57 +0000 2025","0","Pertahanan timnas Indonesia jadi sorotan usai kalah 2-3 dari Arab Saudi di Kualifikasi Piala Dunia 2026. Sisi kanan pertahanan yang dijaga Yakob Sayuri jadi titik lemah utama dengan banyak serangan datang dari area tersebut. #TimnasIndonesia #KualifikasiPialaDunia","1976239205023150536","","","in","","0","1","0","https://x.com/undefined/status/1976239205023150536","1944987877009711104",
"1976238995718971828","Thu Oct 09 10:51:07 +0000 2025","1","Skenario timnas indonesia lolos pildun https://t.co/eRPz6vCLjG","1976238995718971828","https://pbs.twimg.com/media/G20C5LPaAAEs3bS.jpg","","in","","0","1","0","https://x.com/undefined/status/1976238995718971828","1489550850",
"1976210356075888755","Thu Oct 09 10:50:56 +0000 2025","0","@Matto_D_guy @connor_debohu @idextratime Biar kan mereka berkembang secara bertahap kalau sikap lu kayak gini jangan heran kalau tipikal manusia kayak kalian yang menjadi musuh yang nyata bagi mereka yang aktif di Ekosistem sepakbola usia muda di Indonesia. Beruntung PSSI saat ini berpihak ke grassroot","1976238945919987868","","Matto_D_guy","in","","0","1","0","https://x.com/undefined/status/1976238945919987868","1795757743158239232",
"1976238141670555966","Thu Oct 09 10:47:44 +0000 2025","0","sederhana tapi si pelatih gapaham malah merubah formasi terbaik dan coba coba di match penting dalam sejarah timnas Indonesia? shame on you patrick!","1976238141670555966","","","in","","0","1","0","https://x.com/undefined/status/1976238141670555966","1061183770991063041",
"1976210356075888755","Thu Oct 09 10:47:14 +0000 2025","0","@wunderkid_id @connor_debohu @idextratime Kayanya proyek naturalisasi deh yang lebih berperan membebani pemain jebolan ekosistem sepak bola Indonesia buat masuk timnas KU sulit buat bisa mengaitkan dengan formasi 3 bek haram ball yang kamu sebut. Soal ngga sesuai sama filanesia apakah permainan PK &amp; GV yang lalu sesuai?","1976238018492293346","","wunderkid_id","in","","0","2","0","https://x.com/undefined/status/1976238018492293346","1198295308188274688",
"1976210356075888755","Thu Oct 09 10:46:13 +0000 2025","4","@miyanocha @idextratime Sejak menang lawan arab di GBK chance lolos langsung timnas Indonesia itu langsung terbuka lagi loh ya Lawan Australia di Sydney? STY dah ketemu racikan pas buat meredam Australia Lawan Bahrain China? Ahh gak sulit banget sekaligus penebus kesalahan","1976237762140569621","","miyanocha","in","","0","1","0","https://x.com/undefined/status/1976237762140569621","1499968557194813443",
"1976237615180652842","Thu Oct 09 10:45:38 +0000 2025","0","Apakah Timnas Indonesia Bisa Lolos Ronde 5 Kualifikasi Piala Dunia 2026 Jika Kalah dari Irak? Baca: https://t.co/E0EtUcCjtC","1976237615180652842","","","in","","0","1","0","https://x.com/undefined/status/1976237615180652842","115936810",
"1976237326146863407","Thu Oct 09 10:44:29 +0000 2025","2","Benarkan Line Up #Timnas Indonesia Semalam Line Up Blunder ??? Erick Thohir tanggung jawab Sinar Mas https://t.co/3eRXW5Sbph","1976237326146863407","https://pbs.twimg.com/media/G20BXe8aAAQVP92.jpg","","in","","0","0","0","https://x.com/undefined/status/1976237326146863407","1941019589321936900",
"1976237257452552337","Thu Oct 09 10:44:13 +0000 2025","0","Higlight Ronde 4 kualifikasi Piala Dunia zona Asia Timnas Indonesia harus kalah 2-3 atas tuan rumah Arab Saudi. #TimnasDay https://t.co/1MNewzEEPp","1976237257452552337","https://pbs.twimg.com/ext_tw_video_thumb/1976237179283308544/pu/img/CBRk14ffbD8bUIJZ.jpg","","in","","0","1","0","https://x.com/undefined/status/1976237257452552337","1504384195119837189",
"1976237247428280455","Thu Oct 09 10:44:11 +0000 2025","0","Pelatih Patrick Kluivert blunder terbaik yang dimiliki oleh Timnas Indonesia https://t.co/3f173nKJ1e","1976237247428280455","https://pbs.twimg.com/media/G20BTaTaAAIgrFg.jpg","","in","","0","1","0","https://x.com/undefined/status/1976237247428280455","1458466646981738496",
"1976237100812181931","Thu Oct 09 10:43:36 +0000 2025","0","Indonesia butuh aksi nyata pemerintah dan Timnas udah kasih contoh #BerantasNarkoba https://t.co/vienrXzN8m","1976237100812181931","https://pbs.twimg.com/media/G20BJ8FbUAA-qUO.jpg","","in","","0","1","0","https://x.com/undefined/status/1976237100812181931","1937730021889835012",
"1976237093589258496","Thu Oct 09 10:43:34 +0000 2025","16","SEMOGA KEKALAHAN INDONESIA TIDAK DIIKUTI KEKALAHAN DUNIA MELAWAN ISRAEL Timnas Indonesia yang sedang berjuang lolos tiket Piala Dunia menjadi perhatian masyarakat dunia. Pertandingan pertama R4 Kualifikasi Piala Dunia 2026 di King Abdullah Sports City Stadium Jeddah Kamis https://t.co/xp9j2kPUqK","1976237093589258496","https://pbs.twimg.com/media/G20BKLLaoAAY2y8.jpg","","in","","0","1","2","https://x.com/undefined/status/1976237093589258496","708615828007034880",
"1976237092515774500","Thu Oct 09 10:43:34 +0000 2025","0","BAL CIPAK #13 | AFC QUALIFIER (09/10/2025) https://t.co/ATPb5sDW31 via @YouTube MENANG KALAH ITU BIASA YANG PENTING JANGAN NGEBULLY YA GAES!!! #GarudaMendunia #Timnas #TimnasDay #TimnasIndonesiaMandiri #indonesia #AFCAsianQualifiers","1976237092515774500","","","in","","0","1","0","https://x.com/undefined/status/1976237092515774500","483995497",
"1975932186433126888","Thu Oct 09 10:43:30 +0000 2025","1","@erickthohir @erickthohir seharusnya anda malu....lebih baik timnas gak lolos pildun kalau main nya kayak tarkam... malu maluin negara Indonesia... kita bawa nama negara di kancah internasional bukan cuma bawa nama sepakbola . sekali lagi seharusnya anda malu.!! dengan keputusan memecat STY","1976237078913613881","","erickthohir","in","","0","1","0","https://x.com/undefined/status/1976237078913613881","1750865060531163136",
"1976236950236561425","Thu Oct 09 10:43:00 +0000 2025","9","Timnas Indonesia kalah 2-3 atas Arab Saudi di laga Round 4 Kualifikasi Piala Dunia 2026 Zona Asia. Mampukan anak asuh Patrick Kluivert bangkit &amp; membuktikan mimpi ke Piala Dunia? Simak dialognya dalam #ROSIKompasTV pkl 20.30 WIB LIVE di KompasTV : https://t.co/rUTSoY8ekA https://t.co/xqETNFL9nn","1976236950236561425","https://pbs.twimg.com/media/G2zrsQ3bQAAxtsy.jpg","","in","","1","8","4","https://x.com/undefined/status/1976236950236561425","71436318",
"1976236904887771638","Thu Oct 09 10:42:49 +0000 2025","2","Negara ini tidak kekurangan putra terbaik bangsa. Kalau cuman sekelas Erick Thohir masih banyak orang yang mumpuni untuk menahkodai PSSI. Kalau Timnas Indonesia sampai gagal lolos piala dunia Erick Thohir harus out.","1976236904887771638","","","in","","0","1","1","https://x.com/undefined/status/1976236904887771638","1458466646981738496",
"1976235201773850860","Thu Oct 09 10:42:40 +0000 2025","0","@Infinite0007_ Arya Sinulingga nyebut tim kepelatihan ini terbaik yang pernah dimiliki Indonesia (postingan Feb 2025). Tapi ini subyektif tergantung ukuran prestasi. Kluivert punya rekam jejak bagus sebagai pemain tapi timnas baru kalah 2-3 lawan Arab Saudi di kualifikasi Piala Dunia. Banyak","1976236867327848913","","Infinite0007_","in","","0","2","0","https://x.com/undefined/status/1976236867327848913","1720665183188922368",
"1976236747504877862","Thu Oct 09 10:42:11 +0000 2025","0","Shin Tae-yong Resmi Dipecat Ulsan HD Netizen: Balik ke Timnas Indonesia Coach? https://t.co/FalLeej5pP","1976236747504877862","","","in","","0","1","0","https://x.com/undefined/status/1976236747504877862","95141299",
"1976236442230854136","Thu Oct 09 10:40:59 +0000 2025","0","Jika Indonesia Lolos Piala Dunia Saya akan Daftar Calon Ketua Umum PSSI https://t.co/yu30jKcOgO","1976236442230854136","","","in","","0","0","0","https://x.com/undefined/status/1976236442230854136","23786106",
"1976236340682588355","Thu Oct 09 10:40:37 +0000 2025","1"," Yuk terus dukung dan saksikan perjuangan Timnas Indonesia live di https://t.co/yeXRCUrEzh streaming jernih pasaran lengkap dan analisis bola terupdate setiap hari! #hl8 #hl8indo #hl8cuan #caricuancepat #dudukdapatduid #sportsbook","1976236350463672553","","BrianRiantono","in","","0","1","0","https://x.com/undefined/status/1976236350463672553","1463024816038895617",
"1976236340682588355","Thu Oct 09 10:40:35 +0000 2025","0","Laga semalam antara Timnas Indonesia vs Arab Saudi jadi ujian berat buat skuad Garuda di kualifikasi Piala Dunia 2026. Meski hasil akhir belum berpihak performa tim tetap menunjukkan progres signifikan terutama di lini tengah yang makin solid dalam transisi cepat.","1976236343111057625","","BrianRiantono","in","","0","2","0","https://x.com/undefined/status/1976236343111057625","1463024816038895617",
"1976236057726419103","Thu Oct 09 10:39:27 +0000 2025","70","Shin Tae-yong mantan pelatih Timnas Indonesia resmi dipecat dari kursi pelatih Ulsan HD. Kabar ini disampaikan manajemen klub pada Kamis 09/10/25. Padahal STY baru saja Agustus 2025 lalu melatih di klub ini. Kekalahan beruntun membuat Ulsan HD berada dalam situasi krisis. https://t.co/EkceSA1p7m","1976236057726419103","https://pbs.twimg.com/media/G20AOI-bIAAtvDQ.jpg","","in","","7","26","13","https://x.com/undefined/status/1976236057726419103","57261519",
"1976235981801128421","Thu Oct 09 10:39:09 +0000 2025","0","Sampe sekarang masih kepikiran kenapa harus Mark Klok yang dimainkan oleh tim pelatih Timnas Indonesia. Mengapa mengapa...","1976235981801128421","","","in","","0","1","0","https://x.com/undefined/status/1976235981801128421","1458466646981738496",
"1976208724302987655","Thu Oct 09 10:39:08 +0000 2025","0","@idextratime Bikin Gaduh Setelah Timnas Indonesia Kalah dari Arab Saudi Justin Hubner: Saya Minta Maaf https://t.co/IxJ3MmipiY","1976235977527132210","","idextratime","in","","0","1","0","https://x.com/undefined/status/1976235977527132210","47274731",
"1976222998689689634","Thu Oct 09 10:38:51 +0000 2025","1","@panditfootball Arab saudi aja bisa CLBK masa timnas indonesia kaga sih","1976235908115595695","","panditfootball","in","","0","4","0","https://x.com/undefined/status/1976235908115595695","801957715664781312",
"1976223792507781539","Thu Oct 09 10:38:44 +0000 2025","0","@FaktaSepakbola Bikin Gaduh Setelah Timnas Indonesia Kalah dari Arab Saudi Justin Hubner: Saya Minta Maaf https://t.co/IxJ3MmipiY","1976235875383275592","","FaktaSepakbola","in","","0","1","0","https://x.com/undefined/status/1976235875383275592","47274731",
"1976223792507781539","Thu Oct 09 10:38:33 +0000 2025","0","@FaktaSepakbola Bikin Gaduh Setelah Timnas Indonesia Kalah dari Arab Saudi Justin Hubner: Saya Minta Maaf https://t.co/IxJ3MmipiY","1976235829233320427","","FaktaSepakbola","in","","0","0","0","https://x.com/undefined/status/1976235829233320427","47274731",
"1976210356075888755","Thu Oct 09 10:37:12 +0000 2025","0","@Matto_D_guy @connor_debohu @idextratime Itu makanya sipaling fans Timnas itu amoral karena nirempati ke masyarakat ekonomi menengah kebawah yg selama ini menghidupi sepakbola usia muda di Indonesia. Lu kira dengan perjuangan masyarakat ekonomi menengah kebawah di sepakbola akar rumput hingga Timnas K.U bisa ngalahin","1976235492745326749","","Matto_D_guy","in","","0","2","0","https://x.com/undefined/status/1976235492745326749","1795757743158239232",
"1976235027852837166","Thu Oct 09 10:35:21 +0000 2025","0","Menteri Luar Negeri (Menlu) Belanda David Van Weel menyampaikan permintaan maaf usai legenda sepak bola negaranya Patrick Kluivert belum berhasil membawa Timnas Indonesia menang atas Arab Saudi di Kualifikasi Piala Dunia 2026. Momen itu terjadi saat konferensi pers bersama https://t.co/VG0wEB0fL9","1976235027852837166","https://pbs.twimg.com/amplify_video_thumb/1976234762709921792/img/sH87DShffVWdaoL5.jpg","","in","","0","0","0","https://x.com/undefined/status/1976235027852837166","132078023",
"1976223588069114282","Thu Oct 09 10:34:30 +0000 2025","0","The last say thanks to Timnas Indonesia yg udh berjuang sampai di titik ini. Menang atau kalah kita ttp mendukungmu! We love GARUDA! 🇮🇩️","1976234812278284760","","olic_27","in","","0","0","0","https://x.com/undefined/status/1976234812278284760","851325813500788736",
"1976017632399913112","Thu Oct 09 10:34:17 +0000 2025","0","@usabperning_ @LoyalisPersija udah gausah supply pemain timnas encib ke timnas indonesia keliatan ancurnya mending koar2 back2back juara aja","1976234757899088208","","usabperning_","in","","0","1","0","https://x.com/undefined/status/1976234757899088208","560486622",
"1976234641641316608","Thu Oct 09 10:33:49 +0000 2025","0","Skenario Timnas Indonesia Lolos Ronde 5 Kualifikasi Piala Dunia 2026 Laga Lawan Irak Hidup dan Mati Baca: https://t.co/r3ATPDfuEO","1976234641641316608","","","in","","0","0","0","https://x.com/undefined/status/1976234641641316608","115936810",
"1976215849108385957","Thu Oct 09 10:33:48 +0000 2025","4","@jerryarvino Kok bisa pas banget ya setelah timnas kalah ada berita ginian tapi cuma kebetulan aja si sama kaya dulu kebetulan banget tiba2 @FabrizioRomano beritain Timnas Indonesia selang berapa lama Fabrizio juga dapet endorsan dari @vidio tapi cuma kebetulan aja si","1976234637820412089","","jerryarvino","in","","0","2","0","https://x.com/undefined/status/1976234637820412089","1558418591082754053",
"1976234303693652292","Thu Oct 09 10:32:29 +0000 2025","0","Aku sudah ga doain timnas Indonesia dan sudah ga doain klo Indonesia ada bencana soalnya aku sudah berjanji sudah aku di ceraikan istri ga akan aku doakan timnas Indonesia dan Indonesia klo ada bencana","1976234303693652292","","","in","","0","1","0","https://x.com/undefined/status/1976234303693652292","783872076",
"1976234020326215955","Thu Oct 09 10:31:21 +0000 2025","65","️ Sinyal Bahaya dari Irak! Menjelang duel kontra Timnas Indonesia pelatih Irak Graham Arnold resmi memanggil striker baru Mohammed Jawad dari Al-Quwa Al-Jawiya untuk menambah daya gedor lini depan mereka. Menurut laporan media lokal Irak pemanggilan ini jadi bukti https://t.co/0zvrHOXT2E","1976234020326215955","https://pbs.twimg.com/media/G2z-XebXoAA9S52.jpg","","in","","2","9","5","https://x.com/undefined/status/1976234020326215955","85537477",
"1976233797386670278","Thu Oct 09 10:30:28 +0000 2025","0","Kok bisa pas pasan Timnas Indonesia kalah? Apakah ini tanda tanda STY bakal comeback ke Timnas setelah dipecat Ulsan. Who knows ","1976233797386670278","","","in","","0","0","0","https://x.com/undefined/status/1976233797386670278","251493491",
"1976233708886818858","Thu Oct 09 10:30:07 +0000 2025","1"," FIFA Tak Habis Pikir Patrick Kluivert Berani Coret Pemain Bintang Timnas Indonesia Ini untuk Ronde 4: Kabar Paling Mencuri Perhatian... https://t.co/5N3gFlFoj6","1976233708886818858","","","in","","0","0","0","https://x.com/undefined/status/1976233708886818858","800518524045168640",
"1976233406741811660","Thu Oct 09 10:28:56 +0000 2025","0","Ulsan yang berstatus juara bertahan terpuruk di posisi ke-10 klasemen K League dengan 37 poin dari 32 laga. Balik lagi apa latih timnas Indonesia lob? #BolalobFoorball","1976233409514193307","","Bolalob","in","","0","0","0","https://x.com/undefined/status/1976233409514193307","141161798",
"1976233387213062160","Thu Oct 09 10:28:50 +0000 2025","0","Orang Indonesia bisa membangun sebuah klub di Italia. Harusnya logikanya bisa juga membangun Timnas dengan progres seperti yg dihasilkan klub tersebut. https://t.co/YT6fVpRc68 https://t.co/ssj31hTcMs","1976233387213062160","https://pbs.twimg.com/media/G2z9yswa8AAgFA4.png","","in","","0","0","0","https://x.com/undefined/status/1976233387213062160","1653016001834000385",
"1976232998531104776","Thu Oct 09 10:27:18 +0000 2025","0","Jay Idzes dkk. masih memiliki peluang untuk mengamankan kelolosan saat menghadapi Timnas Irak. Duel kontra Irak ini bak partai hidup mati bagi Indonesia di Grup B https://t.co/5cnzn8IGsd","1976232998531104776","","","in","","0","0","0","https://x.com/undefined/status/1976232998531104776","78239324",
"1976232964968399348","Thu Oct 09 10:27:10 +0000 2025","0","Jay Idzes dkk. masih memiliki peluang untuk mengamankan kelolosan saat menghadapi Timnas Irak. Duel kontra Irak ini bak partai hidup mati bagi Indonesia di Grup B https://t.co/pgzuEHFk5Q","1976232964968399348","","","in","","0","0","0","https://x.com/undefined/status/1976232964968399348","626306017",
"1976232843660624378","Thu Oct 09 10:26:41 +0000 2025","2","Walaupun kalah dan permainan timnas kurang bagus namun beberapa pemain ini wajib kita berikan apresiasi. Semoga dipertandingan melawan Irak kita bisa amankan 3 poin dan lolos ke piala dunia 2026 #skorkilat #indonesia #timnas #kevindiks https://t.co/cRze0T2UZ7","1976232843660624378","https://pbs.twimg.com/amplify_video_thumb/1976232778049126400/img/wSRD-WFn32J43vm1.jpg","","in","","0","0","0","https://x.com/undefined/status/1976232843660624378","1957316715857203200",
"1976206186694443181","Thu Oct 09 10:26:39 +0000 2025","0","@switchsord @KORFootballNews Suatu ketika tiba2 si @FabrizioRomano post berita tentang Timnas Indonesia selang berapa lama endorse @vidio ah tentu itu cuma kebetulan saja","1976232837595677021","","switchsord","in","","0","1","0","https://x.com/undefined/status/1976232837595677021","1558418591082754053",
"1976232731937054798","Thu Oct 09 10:26:14 +0000 2025","1","Menlu Belanda sampai minta maaf usai Timnas Indonesia kalah dari Arab Saudi! 🇮🇩️ Menurut kamu wajar nggak? Baca selengkapnya di artikel kami! https://t.co/BR1LKGLOWD #TimnasIndonesia #KualifikasiPialaDunia #PatrickKluivert","1976232731937054798","","","in","","0","0","0","https://x.com/undefined/status/1976232731937054798","1826300465493192704",
"1976232053554438577","Thu Oct 09 10:23:32 +0000 2025","0","Ketum PSSI Erick Thohir berpesan ke Timnas Indonesia selepas dikalahkan Arab Saudi. Erick minta Skuad Garuda segera bangkit! https://t.co/E825nlU6u5","1976232053554438577","","","in","","2","7","0","https://x.com/undefined/status/1976232053554438577","69183155",
