conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1976291125255344310,Thu Oct 09 14:18:16 +0000 2025,2,tragedi kanjuruhan belum ada pelakunya sama sekali eh si timnas thohir ngarepin mimpi ke amerika,1976291125255344310,,,in,,0,0,0,https://x.com/undefined/status/1976291125255344310,1948731005151707137,
1976291095668773187,Thu Oct 09 14:18:09 +0000 2025,6,timnas 3-0 irak irak 2-0 arab... bismillah timnas langsung lolos piala dunia gak ada yg gak mungkin lhaa wong mantanku mbiyen omong raiso urip tanpaku saiki de'e iseh urip bahagia karo lanang liyane.,1976291095668773187,,,in,,0,0,0,https://x.com/undefined/status/1976291095668773187,1901654637570347008,
1976291089129800050,Thu Oct 09 14:18:08 +0000 2025,2,media amerika ini ungkap satu kelemahan timnas indonesia usai dikalahkan arab saudi https://t.co/9iygqmcpne,1976291089129800050,,,in,,0,0,0,https://x.com/undefined/status/1976291089129800050,85537477,
1976133693149413691,Thu Oct 09 14:17:55 +0000 2025,0,@ibabkana @bigalphaid iyap bener kalo tanpa dicurangin wasit timnas indonesia dipegang sty bisa 8 poin apalagi kalo ditambah ole romeny mungkin bisa lebih poinnya,1976291035245576542,,ibabkana,in,,0,0,0,https://x.com/undefined/status/1976291035245576542,1667423965,
1976155440497950772,Thu Oct 09 14:17:45 +0000 2025,0,@aminfadli23 @mafiawasit iya mas keren lah wong masuk timnas.,1976290994175009221,,aminfadli23,in,,0,0,0,https://x.com/undefined/status/1976290994175009221,885925675198169088,
1976210356075888755,Thu Oct 09 14:17:31 +0000 2025,0,@matto_d_guy @connor_debohu @idextratime sipaling fans timnas.,1976290934095859938,,wunderkid_id,in,,0,1,0,https://x.com/undefined/status/1976290934095859938,1795757743158239232,
1976288213926019149,Thu Oct 09 14:17:28 +0000 2025,0,@myenophoria buat timnas kocak,1976290924234932311,,myenophoria,in,,0,1,0,https://x.com/undefined/status/1976290924234932311,1202626999308603392,
1976215849108385957,Thu Oct 09 14:16:56 +0000 2025,0,@ferdinarsatria @limpbiskuat @jerryarvino gak overrated sih faktanya bisa ngalahin arab 2-0 lewat open play (bkm setpiece). jangan minderan mulu bro.. benahin sepakbola jg ada step2nya.. build timnas ini kan buat bangun hype dlu buat narik2 minat baru di sepakbola.. youthny jg udh ditangan org yg ok kan skrg..,1976290788175937668,,Ferdinarsatria,in,,0,1,0,https://x.com/undefined/status/1976290788175937668,122934031,
1976010386777440738,Thu Oct 09 14:16:48 +0000 2025,0,@shznaa_ @al_fariz8 @idextratime iyah betul d acl sama liga 1 emg jago banget yah emg jelek sih d timnas udah gitu ajah,1976290756219502693,,shznaa_,in,,0,0,0,https://x.com/undefined/status/1976290756219502693,1805914676926291968,
1976290744961991053,Thu Oct 09 14:16:45 +0000 2025,0,alasan patrick kluivert mencoret enam pemain termasuk calvin verdonk pada laga krusial timnas indonesia melawan arab saudi di kualifikasi piala dunia 2026. 2 gol kevin diks clean sheet maarten paes ? #timnasday #fifaworldcup #update #news #seketika https://t.co/3vgb9dzxjt,1976290744961991053,,,in,,0,0,0,https://x.com/undefined/status/1976290744961991053,1696426676065038336,
1976285983453962699,Thu Oct 09 14:16:40 +0000 2025,0,@barcastuff_idn rashy jadi di panggil timnas? kirain cedera,1976290722186920014,,barcastuff_idn,in,,0,0,0,https://x.com/undefined/status/1976290722186920014,1152775236250587137,
1976290694835941843,Thu Oct 09 14:16:34 +0000 2025,0,ini ribut gara² timnas berisik bat,1976290694835941843,,,in,,0,0,0,https://x.com/undefined/status/1976290694835941843,1598975366126661632,
1976210356075888755,Thu Oct 09 14:15:47 +0000 2025,0,@wunderkid_id @connor_debohu @idextratime nah tuh tau. udah timnas banyak diaspora gk relevan lu bawa bawa sentimen ekonomi sedangkan pemain timnas gk berasal dari kalangan itu lawak lawak,1976290499058335811,,wunderkid_id,in,,0,1,0,https://x.com/undefined/status/1976290499058335811,1768319192284172289,
1976149890641351155,Thu Oct 09 14:15:45 +0000 2025,0,@timnasindonesia para buzzer patrick kluivert dan pembenci sty(shin tae yong)lagi konser kekalahan timnas indonesia https://t.co/hihqyjn5py,1976290490506150249,https://pbs.twimg.com/ext_tw_video_thumb/1976290460214886406/pu/img/f61sB7FWQKXZsqy0.jpg,TimnasIndonesia,in,,1,0,0,https://x.com/undefined/status/1976290490506150249,1709871317212975105,
1976290470503325937,Thu Oct 09 14:15:40 +0000 2025,0,skenario timnas indonesia lolos piala dunia 2026 bahkan bertatus juara grup https://t.co/c5d3hxxcyk,1976290470503325937,,,in,,0,0,0,https://x.com/undefined/status/1976290470503325937,89877164,
1976210356075888755,Thu Oct 09 14:14:47 +0000 2025,0,@matto_d_guy @connor_debohu @idextratime kok kemana mana? padahal udah jelas kalau masyarakat kelas ekonomi menengah kebawah yang selama ini menghidupi ekosistem sepakbola usia muda di indonesia sangat kesulitan mengikuti standar egois &amp; gak napak tanah dari sipaling fans timnas yg gak mikir kesulitan yg mereka alami,1976290246791963060,,Matto_D_guy,in,,0,1,0,https://x.com/undefined/status/1976290246791963060,1795757743158239232,
1976290214089044121,Thu Oct 09 14:14:39 +0000 2025,1,hahhh match timnas vs iraq besok setengah 3 pagi?! ,1976290214089044121,,,in,,0,1,0,https://x.com/undefined/status/1976290214089044121,1209331278463373313,
1976243653963330037,Thu Oct 09 14:13:57 +0000 2025,0,@ekakangpanci @idextratime towel nitipin pemain liga 1 di timnas saat ini buktinya dia ga gongong lagi berarti bisnisnya jalan lagi,1976290038481879512,,ekakangpanci,in,,0,0,0,https://x.com/undefined/status/1976290038481879512,1076804573853962240,
1976013406051418291,Thu Oct 09 14:13:53 +0000 2025,0,@faktasepakbola satu kata sih @erickthohir lu blunder demi ego lu ngancurin mimpi semua pecinta timnas. kesel anjiir,1976290021595582904,,FaktaSepakbola,in,,0,0,0,https://x.com/undefined/status/1976290021595582904,1569989919548006401,
1976111462847599053,Thu Oct 09 14:13:40 +0000 2025,0,@alungzii @seledingtekel sebuah hal yg mustahil ngasi keleluasaan ke pelatih timnas itu et ga bisa cari muka entar,1976289966285369673,,alungzii,in,,0,0,0,https://x.com/undefined/status/1976289966285369673,1378874700521033732,
1976210356075888755,Thu Oct 09 14:12:27 +0000 2025,0,@rafaelanugerahm @connor_debohu @idextratime kalau gitu tujuan dari penggunaan kurikulum tidak tercapai dong buat apa filanesia dijadikan kurikulum kalau taktikal yg dipakai di timnas berbeda 180°,1976289662923833396,,rafaelanugerahm,in,,0,1,0,https://x.com/undefined/status/1976289662923833396,1795757743158239232,
1976261633350488314,Thu Oct 09 14:12:23 +0000 2025,0,@zenrs sebenernya ini sih ribut ribut antara persebaya vs persib tapi jalur timnas sih hehehe,1976289646121484399,,zenrs,in,,0,0,0,https://x.com/undefined/status/1976289646121484399,1962895722577346561,
1976289583370469838,Thu Oct 09 14:12:09 +0000 2025,1,timnas emang harus diganti pelatih lagi ya ga sih.,1976289583370469838,,,in,,0,2,0,https://x.com/undefined/status/1976289583370469838,151387777,
1976288752835457167,Thu Oct 09 14:12:01 +0000 2025,2,@adjisdoaibu pusing dia pak pres... mikirin pemain judi jadi pelatih timnas indonesia,1976289551309291871,,adjisdoaibu,in,,0,0,0,https://x.com/undefined/status/1976289551309291871,1379222220677910533,
1976215849108385957,Thu Oct 09 14:11:48 +0000 2025,0,@fachrj @nonableach @jerryarvino sumbernya pssi isi artikelnya 11/12 sama yg dibilang arya. ya berarti arya lah yg jadi sumber artikel itu,1976289496619737526,,fachrj,in,,0,0,0,https://x.com/undefined/status/1976289496619737526,1383833292412112899,
1976218723951444461,Thu Oct 09 14:11:43 +0000 2025,2,@bhaskorojoyo @goal_id kalo bagus mah ngelatih timnas korea terus dia bang,1976289476994531546,,bhaskorojoyo,in,,0,0,1,https://x.com/undefined/status/1976289476994531546,1439291360788443139,
1976222699103060220,Thu Oct 09 14:11:40 +0000 2025,10,@yan_di27 @utdfocusid wkwkwk erik dah ngebet daftar capres padahal startnya udah mulus ngebangun timnas dari era kegelapan eh si gblok malah kepeleset ganti pelatih ditengah-tengah kualifikasi ngomong ga nargetin lolos pd ke bintang laut. yaudah ancur jangan harap dapet suara,1976289462503264290,,yan_di27,in,,0,3,0,https://x.com/undefined/status/1976289462503264290,1238353428574683136,
1976007027228110965,Thu Oct 09 14:11:38 +0000 2025,0,@matto_d_guy @fareasy96 itu namanya konsekuensi dari penerapan kurikulum di eropa saja mereka konsisten dengan gaya main sesuai kurikulum yg mereka pegang meski gagal lolos ke piala eropa. selain itu persiapan timnas u-17 nya bima sakti sangat tidak maksimal karena fokus pssi diarahkan ke timnas u-20,1976289454806663353,,Matto_D_guy,in,,0,2,0,https://x.com/undefined/status/1976289454806663353,1795757743158239232,
1976289320794554446,Thu Oct 09 14:11:06 +0000 2025,0,buat bahan para buzzer pssi,1976289320794554446,,,in,,0,0,0,https://x.com/undefined/status/1976289320794554446,1167086163540135936,
1976289183946899699,Thu Oct 09 14:10:33 +0000 2025,0,salah satu alasan gamau timnas berkembang yaa karena mudah banget dipolitisasi kayak gini,1976289183946899699,,,in,,0,0,0,https://x.com/undefined/status/1976289183946899699,1136204621817401345,
1976210356075888755,Thu Oct 09 14:09:51 +0000 2025,0,@matto_d_guy @connor_debohu @idextratime lah kan yang mempermasalahkan pakem itu kan fandom pelatih itu pssi gak masalah mereka yang aktif di ekosistem sepakbola usia muda indonesia gak mempermasalahkan itu. kan kalian jadi biang keributannya dengan tuntutan yang egois serta tak napak tanah dengan realitas yang ada.,1976289006414676324,,Matto_D_guy,in,,0,1,0,https://x.com/undefined/status/1976289006414676324,1795757743158239232,
1976011574197592167,Thu Oct 09 14:09:40 +0000 2025,0,@zonabayern tapi sedih gk masuk squad timnas ,1976288959014863217,,ZonaBayern,in,,0,0,0,https://x.com/undefined/status/1976288959014863217,885925675198169088,
1976243653963330037,Thu Oct 09 14:09:37 +0000 2025,0,@txtkuroki @gendrowoxkunti @nanonona1963603 @idextratime aku gak yakin siapa yang dimaksud di rumor itu karena cuma gosip dan gak ada konfirmasi resmi. clue abroad anak baik bisa nunjuk ke pemain timnas kaya justin hubner atau marselino ferdinan yang main di luar negeri. tapi fokus aja ke pertandingan selanjutnya ya! ,1976288949867028818,,txtKUROKI,in,,0,0,0,https://x.com/undefined/status/1976288949867028818,1720665183188922368,
1976112213619572880,Thu Oct 09 14:09:31 +0000 2025,0,@indosfc gausah digubris ndos para fans timnas fomo ini mau ngemis apaan dah? maju kena mundur kena. tetap semangat ndos ,1976288921916146165,,IndosFC,in,,0,0,0,https://x.com/undefined/status/1976288921916146165,1432151180,
1976288846766805474,Thu Oct 09 14:09:13 +0000 2025,1,cek jersey timnas indonesia grade ori dengan harga rp117.520. dapatkan di shopee sekarang! https://t.co/kacicoxi96 https://t.co/dzm9pq3biy,1976288846766805474,https://pbs.twimg.com/media/G20wO4AbYAEy3Td.jpg,,in,,0,0,0,https://x.com/undefined/status/1976288846766805474,1826300465493192704,
1976271822028144888,Thu Oct 09 14:09:01 +0000 2025,8,@gilabola_ina pemain2 titipannya udah pada kepanggil timnas. hasilnya jelek buat timnas ya bodo amat mereka yang penting harga &amp; kontrak pemain naik karena label timnas dapat komisi deh ,1976288796305129573,,gilabola_ina,in,,0,0,1,https://x.com/undefined/status/1976288796305129573,1021390430036885504,
1976288743796637940,Thu Oct 09 14:08:48 +0000 2025,0,gila level timnas tapi kebiasaan ngambil full ,1976288743796637940,,,in,,0,0,0,https://x.com/undefined/status/1976288743796637940,1474173257142005768,
1976288718932803730,Thu Oct 09 14:08:42 +0000 2025,0,wc qualified ini nonton di mana sih gw gak pernah nonton selain ya indo doang.. pingin liat erling bantai-bantai timnas totot 1 itu,1976288718932803730,,,in,,0,0,0,https://x.com/undefined/status/1976288718932803730,1845506057541689344,
1976288692353577055,Thu Oct 09 14:08:36 +0000 2025,0,ahh lapur moyokan timnas ai aya embel-embel bandung namah dah paling bener anti timnas calling.,1976288692353577055,,,in,,0,0,0,https://x.com/undefined/status/1976288692353577055,993817642203992064,
1976210356075888755,Thu Oct 09 14:08:26 +0000 2025,0,@matto_d_guy @connor_debohu @idextratime iya kok coach na menutup ketidakfamilaran itu dengan memperluas national pool timnas indonesia u-16/17 hingga turun langsung memantau pemain di kejuaraan sepakbola usia muda swasta yang tersedia. meskipun konsekuensinya yaitu sulitnya fullback klasik terpantau masuk timnas u-17,1976288650418901492,,Matto_D_guy,in,,0,1,0,https://x.com/undefined/status/1976288650418901492,1795757743158239232,
1976286876618326272,Thu Oct 09 14:08:20 +0000 2025,0,@onefootballm hasil timnas laos vs timnas malaysia di kualifikasi piala asia 2027: menang 3-0 harimau malaya masih sempurna https://t.co/wm3sab76rn,1976288626746196386,,OnefootballM,in,,0,0,0,https://x.com/undefined/status/1976288626746196386,47274731,
1976222699103060220,Thu Oct 09 14:08:11 +0000 2025,0,@sekarpandann @utdfocusid dipecat juga karena pemainnya gak suka sama cara dia kasih arahan yg terlalu kolot. bukan karena hasil pertandingannya. jadi 11-12 lah alesannya sama pssi,1976288587198161252,,SekarPandann,in,,0,0,0,https://x.com/undefined/status/1976288587198161252,1392744071551021062,
1976288533028667628,Thu Oct 09 14:07:58 +0000 2025,0,hah masalah komunikasi ??? gw kira masalah komunikasi sty cuma berita hoax pssi ternyata beneran problematik komunikasi nih ??? ,1976288533028667628,,,in,,0,0,0,https://x.com/undefined/status/1976288533028667628,438814409,
1976286690806464548,Thu Oct 09 14:07:56 +0000 2025,0,@idextratime hasil timnas laos vs timnas malaysia di kualifikasi piala asia 2027: menang 3-0 harimau malaya masih sempurna https://t.co/wm3sab76rn,1976288522454827413,,idextratime,in,,0,0,0,https://x.com/undefined/status/1976288522454827413,47274731,
1976019910951420171,Thu Oct 09 14:07:53 +0000 2025,0,@rikonardo_ @mashalievre @idn_abroad @ft_idn liat aja kalo timnas dapet medali emas sea games pasti pada lupa,1976288513420357922,,rikonardo_,in,,0,0,0,https://x.com/undefined/status/1976288513420357922,947136345012502528,
1976210356075888755,Thu Oct 09 14:07:14 +0000 2025,0,@idextratime presiden nya gendut ketum pssi menpora gendut juga jadi yg dipikirin makan gkkn tau &amp; gkkn total buat ngurusin bola,1976288349364342970,,idextratime,in,,0,0,0,https://x.com/undefined/status/1976288349364342970,1736209194385387520,
1976288288672538834,Thu Oct 09 14:07:00 +0000 2025,0,kata marc klok pertandingan melawan arab saudi tidak mudah. ia mengupload sebuah momen foto bersama skuad timnas indonesia di instagram story pada kamis (9/10/2025) #timnasgas https://t.co/ewsbkyiemx,1976288288672538834,,,in,,0,0,0,https://x.com/undefined/status/1976288288672538834,78239324,
1976288288559284375,Thu Oct 09 14:07:00 +0000 2025,0,kata marc klok pertandingan melawan arab saudi tidak mudah. ia mengupload sebuah momen foto bersama skuad timnas indonesia di instagram story pada kamis (9/10/2025) #timnasgas https://t.co/w6yyewejei,1976288288559284375,,,in,,0,0,0,https://x.com/undefined/status/1976288288559284375,626306017,
1976288288362332621,Thu Oct 09 14:07:00 +0000 2025,0,kata marc klok pertandingan melawan arab saudi tidak mudah. ia mengupload sebuah momen foto bersama skuad timnas indonesia di instagram story pada kamis (9/10/2025) #timnasgas https://t.co/w6yyewfh3q,1976288288362332621,,,in,,0,0,0,https://x.com/undefined/status/1976288288362332621,626306017,
1976273027404005656,Thu Oct 09 14:06:54 +0000 2025,16,@utdfocusid berarti mundur jadi ketum pssi setelah indonesia gagal lolos pildun 2026 dong. betul apa betul @erickthohir,1976288264953921790,,utdfocusid,in,,0,2,5,https://x.com/undefined/status/1976288264953921790,1766477518784380928,
1976007715228090379,Thu Oct 09 14:06:23 +0000 2025,0,@masmasbiassaa @rizkiksptn saya mah ngan nanya maneh jujur saha pemain timnas nu nyieun dua kali kagolan kamari? naha maneh teu nyieun foto pemain eta dengan tulisan blok !? teu wani? berarti mun kitu maneh emang tukang cari sensasi hungkul. aya nu bahas timnas ujug ujug nimbrung. ngebahas ijazah nimbrung,1976288132678267388,,MasMasBiassaa,in,,0,1,0,https://x.com/undefined/status/1976288132678267388,3109732806,
1976288126416101786,Thu Oct 09 14:06:21 +0000 2025,0,timnas indonesia bukan hanya harapan rakyat indonesia juga harapan warga asean. ada wakil asean masuk piala dunia itu kebanggan asean.,1976288126416101786,,,in,,0,0,0,https://x.com/undefined/status/1976288126416101786,579089730,
1976268213399978122,Thu Oct 09 14:06:14 +0000 2025,0,@gibolofficial kemenpora bersama ketua pssi akan segera rapat bersama dewan pengawas danantara dan owner oxford united untuk kerjasama mengenai pembinaan usia dini,1976288098423373980,,GIBOLofficial,in,,0,0,1,https://x.com/undefined/status/1976288098423373980,152541920,
1976263548549374153,Thu Oct 09 14:05:48 +0000 2025,0,@oghiegigs iyaa om ihsan fandi the real striker yg era sekarang gak dimiliki indonesia. mungkin kalo di timnas saat ini ada ihsan sebagai striker akan lebih kuat,1976287985441308913,,OghieGigs,in,,0,1,0,https://x.com/undefined/status/1976287985441308913,289779509,
1976204402085302509,Thu Oct 09 14:05:36 +0000 2025,0,@timnasindonesia kalah menang itu wajar bola bunder tapi klau dikasih duit 1 jt buat belanja..habisin..ini malah belanja 50 rbu...sama kaya pemain..ude dikasih pemain naturalisasi bagus semua..eh malah ga dipake...timnas itu nunggu jonathan .mauro dan oleh dimainkan bareng..,1976287936837713999,,TimnasIndonesia,in,,0,0,0,https://x.com/undefined/status/1976287936837713999,1608743882883493889,
1976287933633032383,Thu Oct 09 14:05:35 +0000 2025,0,faktor timnas indonesia kalah dari arab saudi pengamat: game plan tak berjalan mulus https://t.co/mr79mx3kcd,1976287933633032383,,,in,,0,0,0,https://x.com/undefined/status/1976287933633032383,1578222594,
1976189180226236914,Thu Oct 09 14:05:27 +0000 2025,1,@syarman59 @pssi padahal sudah dikasih jam tangan rolex,1976287898392723528,,Syarman59,in,,0,0,0,https://x.com/undefined/status/1976287898392723528,193623463,
1976287880864784870,Thu Oct 09 14:05:23 +0000 2025,1,qualified! timnas mesir memastikan diri lolos ke piala dunia 2026 usai mengalahkan djibouti 0-3 kemarin malam moh. salah dkk akhirnya tampil kembali di piala dunia usai di edisi 2022 gagal lolos ini merupakan ke-4 kalinya mesir tampil di piala dunia. @egyptnt https://t.co/xoks97jgax,1976287880864784870,https://pbs.twimg.com/media/G20vWrpb0AID3aY.jpg,,in,,0,0,0,https://x.com/undefined/status/1976287880864784870,1940217507308318720,
1976280914889146432,Thu Oct 09 14:05:21 +0000 2025,46,@idextratime salah prediksi ternyata suporter timnas https://t.co/ollbznq8tb,1976287873931543030,https://pbs.twimg.com/media/G20vWRaawAACUdg.jpg,idextratime,in,,0,0,5,https://x.com/undefined/status/1976287873931543030,1112936622322929665,
1976287846328860893,Thu Oct 09 14:05:14 +0000 2025,14,tetap semangat kawan selama harapan masih ada kekecewaan tidak akan sirna ~ canda dan aku selalu nyakin timnas akan selalu ada karena mereka belum puas menyakitimu ~ canda lagi,1976287846328860893,,,in,,0,1,0,https://x.com/undefined/status/1976287846328860893,3293067276,
1976287823885107244,Thu Oct 09 14:05:09 +0000 2025,1,untung ada maarten paes dan ole romeny kalau enggak bisa-bisa timnas indonesia .... https://t.co/xqw0jufgqk,1976287823885107244,,,in,,0,0,0,https://x.com/undefined/status/1976287823885107244,95141299,
1976166295361188114,Thu Oct 09 14:05:04 +0000 2025,0,@ddsulaemann @domsumurup @mah5utari leuwih atoh lamun timnas eweuh pemaen persib mending fokus ka club weh rudet dina ngiluana oge hahaha,1976287802976502178,,ddsulaemann,in,,0,0,0,https://x.com/undefined/status/1976287802976502178,1214964936,
1976287654569443674,Thu Oct 09 14:04:29 +0000 2025,0,timnas o dewe!!!,1976287654569443674,,,in,,0,0,0,https://x.com/undefined/status/1976287654569443674,2516973355,
1975778421281272280,Thu Oct 09 14:04:29 +0000 2025,0,@kecooaterbanggg @mario_gotzze @ngebolanglagi @idextratime lu nangkap poinnya gasih? lu tu bandingin laba sama populasi gwe bilangin ga nyambung kok lu ga terima? pdhl gw kasi contoh jepang lu sbnrnya paham kalo pasar jersey buat timnas gabisa dicomparenya dgn jumlah populasi krn ga semua warga jepang suka bola..gajelas bgt lu ,1976287654095495488,,kecooaterbanggg,in,,0,0,0,https://x.com/undefined/status/1976287654095495488,1604051398647484416,
1976287651729723681,Thu Oct 09 14:04:28 +0000 2025,17,meski kalah dari arab saudi peluang timnas indonesia ke piala dunia 2026 masih terbuka meski tipis. ada dua syarat utama yang harus dipenuhi agar skuad garuda bisa melaju ke putaran berikutnya. #bolanet #timnasindonesia #intrnbyn https://t.co/s4skgklu6k,1976287651729723681,https://pbs.twimg.com/media/G20u4p2XwAA_b3x.jpg,,in,,1,12,3,https://x.com/undefined/status/1976287651729723681,85537477,
1976210356075888755,Thu Oct 09 14:04:27 +0000 2025,0,@matto_d_guy @connor_debohu @idextratime ya pengalaman di timnas serta jam terbang internasional juga tekanan dari fans timnas yang gak hanya dirasakan oleh pemain itu melainkan juga keluarga nya di medsos.,1976287646646497319,,Matto_D_guy,in,,0,1,0,https://x.com/undefined/status/1976287646646497319,1795757743158239232,
1976287547379810544,Thu Oct 09 14:04:03 +0000 2025,0,membuang pelatih yang mau bangun timnas dari minus secara tiba-tiba adalah dosa besar et terhadap timnas,1976287547379810544,,,in,,0,0,0,https://x.com/undefined/status/1976287547379810544,1164052535029592064,
1976199444157911470,Thu Oct 09 14:03:40 +0000 2025,0,@seledingtekel maen di timnas mah anggap weh latihan keur threepeat juara liga musim ieu,1976287451204501769,,SeledingTekel,in,,0,0,0,https://x.com/undefined/status/1976287451204501769,1378874700521033732,
1975989136118145371,Thu Oct 09 14:03:28 +0000 2025,0,@mah5utari asli fans timnas nu ngebet hyg pildun rata2 tarolol nga kritik teu pas lewih ka ngahujat,1976287399446728913,,Mah5Utari,in,,0,0,0,https://x.com/undefined/status/1976287399446728913,1231031618053136384,
1976287393847312686,Thu Oct 09 14:03:26 +0000 2025,0,dari subuh ngelamunin timnas haha,1976287393847312686,,,in,,0,0,0,https://x.com/undefined/status/1976287393847312686,1008843414,
1976210356075888755,Thu Oct 09 14:03:21 +0000 2025,0,@matto_d_guy @connor_debohu @idextratime tingkat desa/kelurahan punya jam pertemuan yang padat dan tidak tergantung jadwal pendidikan formal? kalau gk ya wajar jangan terlalu menuntut masyarakat kelas ekonomi menengah kebawah di sepakbola usia muda di indonesia tuk memenuhi standar sipaling fans timnas kayak elu² pada,1976287370942218339,,wunderkid_id,in,,0,1,0,https://x.com/undefined/status/1976287370942218339,1795757743158239232,
1976210356075888755,Thu Oct 09 14:03:19 +0000 2025,0,@wunderkid_id @connor_debohu @idextratime dikembalikan ke pemain biaa nggak mereka mengikuti pola 3 bek timnas? kalau ga bisa berarti belum berhak,1976287364348772557,,wunderkid_id,in,,0,1,0,https://x.com/undefined/status/1976287364348772557,1198295308188274688,
1976287294467473557,Thu Oct 09 14:03:03 +0000 2025,1,di tengah mungkin keprihatinan soal timnas juga kondisi indonesia lalu kondisi palestina dengan segala dukanya. kadang suka heran; kok yoo bisa ada orang yang punya tenaga pikiran dan ngurusin isu/masalah perceraian rumah tangga artis ,1976287294467473557,,,in,,0,0,0,https://x.com/undefined/status/1976287294467473557,2182017451,
1976210356075888755,Thu Oct 09 14:02:46 +0000 2025,0,@matto_d_guy @connor_debohu @idextratime coach yang bagus (sesuai standar sipaling fans timnas) apa menyeluruh dimiliki oleh tiap desa/kelurahan di seluruh indonesia? apa lapangan bagus (sesuai standar sipaling fans timnas) dimiliki oleh tiap desa/kelurahan di seluruh indonesia? apa jadwal berlatih di ssb/akademi di,1976287225399886123,,Matto_D_guy,in,,0,2,0,https://x.com/undefined/status/1976287225399886123,1795757743158239232,
1976286690806464548,Thu Oct 09 14:02:44 +0000 2025,3,@idextratime breaking news: timnas malaysia salip ranking fifa timnas indonesia setelah menang 3-0 atas laos di kualifikasi piala asia 2027! https://t.co/tnkmzt3zyu,1976287214708674857,,idextratime,in,,0,0,0,https://x.com/undefined/status/1976287214708674857,47274731,
1976280184610238872,Thu Oct 09 14:02:37 +0000 2025,1,@afcasiancup timnas fun football ditahan seri ama serumpun msia,1976287188003537229,,afcasiancup,in,,0,2,0,https://x.com/undefined/status/1976287188003537229,1307615722630078464,
1976277217471541649,Thu Oct 09 14:02:35 +0000 2025,0,@ruxiiii4 @tgc_idn @livetagpro breaking news: timnas malaysia salip ranking fifa timnas indonesia setelah menang 3-0 atas laos di kualifikasi piala asia 2027! https://t.co/tnkmzt3zyu,1976287176972447932,,Ruxiiii4,in,,0,0,0,https://x.com/undefined/status/1976287176972447932,47274731,
1976266698832609658,Thu Oct 09 14:02:18 +0000 2025,0,@jadonmandela bayangkeun we euy 2 musim hampir eweuh celah jang ngabanter trus ayena aya momen kieu di timnas haha kabayang napsuna sagede kumaha ,1976287105723793672,,JADONMANDELA,in,,0,1,0,https://x.com/undefined/status/1976287105723793672,2980352259,
1976263548549374153,Thu Oct 09 14:02:10 +0000 2025,0,@rizkydhan88 timnas indonesia?,1976287071959658536,,rizkydhan88,in,,0,1,0,https://x.com/undefined/status/1976287071959658536,66542749,
1976287021787406693,Thu Oct 09 14:01:58 +0000 2025,0,mantan pelatih timnas indonesia shin tae-yong resmi dipecat dari posisinya sebagai pelatih ulsan hd setelah hanya dua bulan menjabat. https://t.co/ptyn8av7lh,1976287021787406693,,,in,,0,0,0,https://x.com/undefined/status/1976287021787406693,1762043186598604800,
1976009724983378088,Thu Oct 09 14:01:57 +0000 2025,0,@miskintv_ lebih tepatnya experimen timnas memberikan janji - janji janji teros mana yang sudah terwujud,1976287017093955996,,MiskinTV_,in,,0,0,0,https://x.com/undefined/status/1976287017093955996,1435840108456923136,
1976287015466631362,Thu Oct 09 14:01:56 +0000 2025,0,pelatih timnas indonesia patrick kluivert memuji maarten paes dan ole romeny yang tampil memuaskan dalam laga melawan arab saudi di stadion king abdullah sport city jeddah kamis.https://t.co/so6hy4adg3,1976287015466631362,,,in,,0,0,0,https://x.com/undefined/status/1976287015466631362,423220305,
1976196216695447748,Thu Oct 09 14:01:44 +0000 2025,0,@somexthread 15.timnas futsal putra asean futsal championship thailand. juara asean cup women 2024 &amp; juara dunia efootball 2024. timnas futsal putri indonesia lolos piala asia futsal pi 2025.pencak silat abu dhabi &amp; juara dunia world junior championship wsl di filipina peselancar bronson m,1976286964329652641,,00011pr,in,,0,1,0,https://x.com/undefined/status/1976286964329652641,1963201405264777216,
1976286876618326272,Thu Oct 09 14:01:43 +0000 2025,4,@onefootballm breaking news: timnas malaysia salip ranking fifa timnas indonesia setelah menang 3-0 atas laos di kualifikasi piala asia 2027! https://t.co/tnkmzt3zyu,1976286960592486551,,OnefootballM,in,,0,0,1,https://x.com/undefined/status/1976286960592486551,47274731,
1976284030325993755,Thu Oct 09 14:01:35 +0000 2025,0,@xm0xeth @setyamickala mau sedih tapi pelatih timnas patrick,1976286926962590027,,xm0xeth,in,,0,1,0,https://x.com/undefined/status/1976286926962590027,1771439158051160064,
1976286902778204591,Thu Oct 09 14:01:29 +0000 2025,0,yang dimasak bukan cuma makanan tapi juga masa depan bangsa makanya integritas di dapur mbg penting banget biar gak kalah sama godaan uang yang menggoda karena anak 3t juga berhak makan bergizi &amp; tumbuh kuat #lanjutkanmbg saujana on air with dj jaemin trade $u pssi https://t.co/uyowjcvkz8,1976286902778204591,https://pbs.twimg.com/media/G20uX-zaAAE1Pt5.jpg,,in,,0,0,0,https://x.com/undefined/status/1976286902778204591,1819052200691400704,
